1812,1,부산 금정구 범어사로 250(범어사성보박물관) ,범어사 관음전 백의관음보살도(梵魚寺 觀音殿 白衣觀音菩薩圖),"자연을 배경으로 바위에 앉아 세상 인간의 온갖 번뇌의 소리를 들어주는 자애로운 모습의 관음보살 고대부터 인기 있는 도상이었다.
 이 작품 역시 관음보살이 가지고 있는 자애의 이미지를 시각화한 관음보살도로 범어사 관음전 목조관음보살상의 후불화였다. 이 백의관음보살도는 크기가 2m를 넘는 비교적 큰 작품으로, 비단 7폭을 연결하여 한 화폭을 이루고 있다.
 사각형의 화면에 커다란 원을 그리고 그 원 안에 도상을 배치하여 마치 고려불화에서 둥근 달을 상징하여 관음도상을 감싼 거신광(擧身光)처럼 표현하고 있다. 관음상은 해수면 위로 솟은 바위에 오른손으로 바닥을 짚고 왼손은 왼쪽 무릎 위에 걸친 편안한 정면향의 유희좌(遊戱坐) 모습으로 크게 부각되어 있다. 
 관음상이 입고 있는 흰색 베일은 보관에서부터 양 어깨를 감싸고 발 아래로 곡선을 이루며 몇 가닥으로 흘러내리고 있으며, 영락 장식과 붉은색 영락 띠가 흐름을 같이 하고 있다. 특히 관음이 앉은 바위는 금분 바탕에 녹청 안료로 인화문을 묘사하여 화려함을 더하고 있고, 흰색 바탕의 바위 면에도 역시 인화문을 흩뜨리고 있어 이색적이다. 
 관음의 왼쪽 발 언저리 건너편의 나지막한 언덕에는 관음을 경배하는 합장형의 선재동자를 배치하고, 그 반대편에는 허리를 다소 구부리면서 관음을 향하는 2명의 인물상이 있다. 관음의 오른쪽 어깨 뒤편 암좌 바닥에는 금색 정병이 놓여 있고 그 뒤편에 세 발 달린 청색 향로가 배치되어 있으며, 위쪽으로는 청조(靑鳥) 한 마리가 날고 있다. 관음의 광배 주변에는 대나무와 구름무늬가 배경을 이루고 있다.
 이러한 도상을 갖춘 관음상은 고려 후기인 14세기와 조선 전기의 수월관음도 도상이 종합화된 것으로,  조선 후기의 특징을 보여주고 있다. 아울러 정확한 제작 시기를 알 수 있고, 전체적으로 화면의 채색이 밝고 화려할 뿐 아니라 백색 안료와 금분이 눈에 두드러지며, 필선의 섬세함이 돋보이는 뛰어난 작품이다.",35.28406,129.0686,3
1813,1,부산 금정구 범어사로 250(범어사성보박물관) ,범어사 청풍당 아미타극락회상도(梵魚寺 淸風堂 阿彌陀極樂會上圖),"범어사 청풍당 아미타극락회상도는 현재 액자틀 없이 패널식으로 되어 있다. 화면의 테두리선 외곽에는 후대에 화기 부분을 제외한 나머지 바탕의 견지(絹地)에 종이를 덧대었다.
 뒷면은 일정한 간격을 두고 나무틀을 격자 모양으로 덧대어 고정하고 그 위에 한지를 바른 상태이며, 뒷면 중앙에는 붉은색 글씨의 범자기원문(梵字祈願文)을 적어 놓았다. 화면 바탕의 비단 화폭은 5폭을 옆으로 이은 결봉 흔적이 있다.
 화면 전체는 현재 더러움을 많이 타서 원 상태보다 다소 어두운 상태이고 화면 좌우의 하단부에는 촛농 흔적으로 인한 손상이 있으나, 전체적으로 도상의 파악에는 무리가 없다.
 범어사 청풍당 아미타극락회상도는 문화재자료 제10호인 범어사 아미타극락회상도와 표현과 기법이 거의 동일하다. 다만, 화면 상단 좌우의 사천왕상(四天王像)이 지물(持物, 보살, 신중들이 손에 쥐고 있는 물건)로 칼을 가지고 있으며, 하단의 보살상 중 향좌측의 보살상은 연꽃 봉오리, 향우측 보살상은 만개한 연꽃을 각각 쥐고 있는 것이 다르다.
 화기란을 따로 설정하지 않고 화면 하단 중앙의 테두리선 아래에 묵서(墨書)로 화기를 기술하고 있다.
 범어사 청풍당 아미타극락회상도는 화기에 의해 정확한 제작시기를 알 수 있는 작품이며, 19세기 각 도상들의 흐름을 연결하는 작품으로서의 가치가 인정된다.
 또한 전통적인 채색 불화와는 달리 붉은색 바탕에 금니선묘(金泥線描) 기법을 구사한 16세기 왕실발원 견본불화(王室發願 絹本佛畵)의 유행에 이어 등장한 붉은색 바탕에 백색선묘 기법을 지닌 비왕실계층(非王室階層) 민중불화의 백색선묘불화(白色線描佛畵) 흐름을 이은 작품으로, 조선 후기 불교미술 연구에 중요한 자료이다. 
 2011년 결손부 보강, 전통배접, 표면 이물질 제거 등 전체적인 보수 및 보존 처리를 하였다.",35.28406,129.0686,3
1814,1,부산 금정구 범어사로 250(범어사성보박물관) ,범어사 비로자나불회도(梵魚寺 毘盧舍那佛會圖),"비로자나불회도는 비로자나부처(불법 또는 진리 그 자체로서 빛깔이나 형상을 초월한 우주의 본체이자 우주 전체를 총괄하는 부처)가 『화엄경(華嚴經)』을 설법하는 장면을 표현한 불화이다
 범어사 비로자나불회도는 조사 당시 본지만 남아 있는 상태였으며, 화면이 전체적으로 횡으로 접힌 자국과 떨어져 나간 자국이 대단히 심하고, 특히 보살의 안면부 손상이 컸다. 그리고 권속(眷屬)들 중에는 안료의 박락으로 인해 하묘선(下描線)이 노출된 것으로 추정되는 안면부의 표현이 미완성인 인물(눈동자 생략, 입술색 표현)들이 다소 보였다. 이에 따라 2010년에 적외선 촬영을 통한 불화의 보존처리 및 액자제작 등의 보수를 하였다. 
 화면 중앙에 위치한 비로자나부처는 지권인(智拳印)을 하고 연화좌(蓮華座) 위에 결가부좌하고 있는데, 신체 부분은 황백토를 바르고 신체 선은 가는 담묵선(淡墨線)으로 처리하였다. 눈은 먹 선으로 윤곽을 그리고 눈동자를 찍었으며, 입술은 붉은색을 바르고 먹 선을 그어 윗입술과 아래 입술을 구분 짓고 있다. 가사(袈裟)는 붉은색을 바르고 그 위에 흰색으로 둥근 모양의 꽃문양과 작은 꽃문양을 흩뜨려 장식하고 있다. 
 비로자나부처의 신광(身光)은 작은 국화문양을 삽입한 칠보연결문(七寶連結文)을 장식하였는데, 자주색 계통의 색을 바르고 그 위에 작은 국화문양을 붉은색과 흰색으로 다소 두텁게 나타내었으며, 칠보문은 자주색과 흰색으로 묘사하고 있다.
 천공(天空, 하늘) 부분은 바탕의 베가 상당히 떨어져 나간 상태이다. 그러나 구름 문양은 자색과 녹청색을 주로 사용하였고, 윤곽은 바탕 먹선 위에 짙은 먹 선을 겹쳐 그은 것을 파악할 수 있다.
 범어사 비로자나불회도는 화면 중앙에 크게 강조된 비로자나부처를 중심으로 여러 보살상들과 제자상들의 섬세한 인물 묘사와 녹청색과 붉은색 위주의 선명한 색채 등이 돋보이는 조선 후기 작품이다. 특히, 19세기 각 도상들의 흐름을 연결하는 작품으로, 조선 후기 불교미술 연구에 중요한 자료이다.",35.28406,129.0686,4.5
1815,1,부산 금정구 범어사로 250(범어사성보박물관) ,범어사 선방 축성패(梵魚寺 禪房 祝聖牌),"범어사 선방 축성패는 붉은 색 공단에 금사(金絲)와 명주실을 사용하여 평수, 이음수, 자련수, 가름수, 금박수 기법으로 수를 놓은 축성패이다.
 붉은색 바탕의 외곽에 장방형의 금색 테두리를 두르고, 가운데는 금사로 「나무달마존자(南無達摩尊者)」라는 서원문(誓願文)을 세로로 수를 놓았으며, 테두리 바깥은 남색으로 되어 있다.
 축성패의 문양을 살펴보면, 중앙의 서원문을 중심으로 하여 서원문 양쪽에는 적(赤), 청(靑), 황(黃), 백(白), 흑(黑)의 오방색(五方色) 색실로 불꽃 무늬를 좌우 대칭으로 수를 놓았고, 윗부분에는 녹색실과 금색실로 연꽃잎 문양을, 그리고 아래 부분에는 오방색 색실로 파도 무늬를 수놓고 그 위에 연꽃문양과 좌대(座臺)를 차례로 수를 놓았다.
 이 작품은 사찰에서 선방(禪房)에 모셔 놓고 스님들이 아침저녁으로 예불을 드릴 때 기원하던 축성패(祝聖牌)로 사용되었던 것으로, 제작연대는 역시 범어사에서 소장하고 있는 황실축원 장엄수(皇室祝願 莊嚴繡, 부산광역시지정 민속문화재 제1호)의 제작연대와 같은 시기로 추정된다.
 범어사에서 소장하고 있는 선방 축성패는 민속자료인 황실축원 장엄수보다는 솜씨가 다소 떨어지는 작품이지만, 황실축원 장엄수와 함께 당시 궁중자수의 유형을 살펴볼 수 있는 귀중한 자료이다.
 현재 범어사성보박물관에 전시？보관되고 있다.",35.28406,129.0686,4.5
1816,1,부산 금정구 범어사로 250(범어사성보박물관),범어사 목조옴마니반메훔소통(梵魚寺 木造옴마니반메훔疏筒),"사찰에서 불교의식을 할 때 읽은 발원문(發願文)이나 소문(疏文)을 넣어두기 위해 불단의 좌우에 안치되어 있던 것이 소통(疏筒)이다. 범어사 목조옴마니반메훔소통은 현재 범어사성보박물관에 보관？전시되어 있으며, 전체적인 보존상태는 매우 양호한 편이다.
 목조옴마니반메훔소통의 전체적인 형태는 난간 모양의 기단부(基壇部)와 네모난 통형(筒形)의 몸체 부분 및 보개형(寶蓋形) 덮개 부분 등 크게 3부분으로 구성되어 있다.
 기단부 아랫부분에는 족통(足筒) 다리 위에 복련(伏蓮)이 새겨져 있으며, 윗부분에는 10마리의 용들이 풍혈(風穴)이 있는 난간은 몸으로, 난간 손잡이는 입으로 물어 연결하고 있는 모습이다.
 몸체 부분에는 투각기법(透刻技法)의 정교하고 화려한 당초문(唐草文)을 바탕무늬로 하여 활짝 핀 모란꽃？연꽃？동백꽃 등 다양한 꽃무늬가 조각되어 있는데, 이 꽃무늬 앞면에는 「옴마니반메훔」의 육자진언(六字眞言)을 새기고, 뒷면에는 「만(卍)」자와 「옴람」이라는 정법계진언(淨法界眞言)을 새긴 후 아름답게 채색을 하였다.
 보개형 덮개 부분의 네 모서리에는 각각 봉황을 조각하여 꽂아 두었으며, 소통의 내부 중앙에도 마치 쌍룡보검(雙龍寶劍)처럼 생긴 특이한 판목이 꽂혀 있다.
 범어사 목조옴마니반메훔소통은 크기가 1.3m를 넘는 큰 작품일 뿐 만 아니라 섬세하고 다양한 조각의장과 화려하면서도 차분한 채색기법 등 상당한 공을 들여 제작한 소통이다.
 지금까지 전해오는 조선 후기 소통 중에서도 돋보이는 작품으로, 조선 후기 사찰에서 사용되었던 불교의식구의 일면을 파악할 수 있을 뿐 아니라 불교공예를 대표하는 귀중한 자료로, 조선 후기 불교공예 연구에 자료적 가치가 있는 유물이다.",35.28406,129.0686,3
1817,1,부산 금정구 범어사로 250(범어사성보박물관),범어사 아미타극락회상도(梵魚寺 阿彌陀極樂會上圖),"범어사 아미타극락회상도는 화면에 전체적으로 붉은 색을 바르고 그 위에 백색선묘(白色線描)로 도상을 묘사하고 있다. 화면 중앙의 아미타여래좌상을 중심으로 보살상과 사천왕상, 나한상을 배치하여 아미타극락세계를 상징적으로 표현하고 있다. 
 아미타여래의 몸체는 황색을 바르고, 법의(法衣)의 의습선은 흰색의 선으로 표현하였다. 머리는 군청색을 바르고, 나발(螺髮)의 표현은 하지 않았다. 안면부의 눈썹은 두꺼운 녹청색 안료로 그렸고 눈은 가는 먹 선으로 그었는데, 위 꺼풀을 좀 더 진하게 그었다. 코도 가는 먹 선으로 그었으며, 콧등은 일직선으로 긋고 콧방울은 상하 2중으로 겹쳐 그렸다. 입술은 붉은색으로 칠했는데 윗입술과 아랫입술의 경계가 보이지 않는다. 
 화면 하단의 좌우 보살상의 신체 표현은 본존인 아미타여래상과 같고, 지물(持物)로 연꽃봉오리의 가지를 쥐고 있다. 연꽃은 밑바탕의 먹선 위에 흰색 호분(胡粉)으로 윤곽선을 두텁게 그리고 다시 그 위에 금니(金泥)를 발랐다. 연꽃가지는 녹청으로 표현하였다. 
 사천왕상, 아난과 가섭상의 몸체는 흰색을 바르고 옅은 붉은색으로 음영을 표현하였다. 아미타여래상 향좌측의 천왕상은 지물로 손잡이가 있고 몸체가 가늘고 긴 형태의 칼을 가지고 있다. 칼의 몸체 부분에는 금을 바르고, 그 위에 먹 선으로 윤곽을 그렸다. 사천왕상의 머리와 수염은 녹청 안료로 표현하였다. 
 범어사 아미타극락회상도는 화기에 의해 정확한 제작시기를 알 수 있는 작품이며, 19세기 각 도상들의 흐름을 연결하는 작품으로서의 가치가 인정된다. 또한 전통적인 채색 불화와는 달리 붉은색 바탕에 금니선묘(金泥線描) 기법을 구사한 16세기 왕실발원 견본불화(王室發願 絹本佛畵)의 유행에 이어 등장한 붉은색 바탕에 백색선묘(白色線描) 기법을 지닌 비왕실계층(非王室階層) 민중불화의 백색선묘불화 흐름을 이은 작품으로, 조선 후기 불교미술 연구에 중요한 자료이다.
 2011년 결손부 보강, 전통배접, 표면 이물질 제거 등 전체적인 보수 및 보존 처리를 하였다.",35.28406,129.0686,3
1818,1,부산 금정구 범어사로 250(범어사성보박물관),범어사 천수 책판(梵魚寺 千手 冊板),"이 책판은 모두 7판으로 된 천수경판(千手經板)이다. 간기(刊記)에 의하면 1676년(숙종 2) 4월에 김해 신어산(神魚山) 감로사(甘露寺)에서 개판(開板)한 것을 다시 범어사로 옮겨 간행한 것으로 기록되어 있으며, 끝 부분에는 호월문인(皓月門人) 탁영(卓永)의 발문(跋文, 책의 끝부분에 그 책에 대하여 적어 놓은 글)이 붙어 있다.
천수경은 우리나라에서 가장 많이 독송되는 불교신앙의 기본 경전이며, 관세음보살의 광대한 자비심을 찬양하는 다라니경(陀羅尼經)으로, 한역본은 당나라가 가범달마 (伽梵達磨)의 번역본 등 10여종이 있으며, 우리나라에서는 가범달마의 <천수천안관자재보살광대원만무애대비심다라니경(千手天眼觀自在菩薩廣大圓滿無巫大悲心陀 羅尼經)>이 널리 유통되고 있다.
이 경의 중심을 이루는 것이 천수다라니이며, 천수경(千手經)은 천수다라니 앞과 뒤로 정구업진언(淨口業眞言) 등의 진언과 개경게(開經偈), 대다라니계청(大陀羅尼啓 請), 사방찬(四方讚), 도량찬(道場讚), 참회게(懺悔偈), 준제주(准提呪), 여래십대발 원문(如來十大發願文), 사홍선원(四弘誓願), 귀명삼보(歸命三寶) 등이 수록되어 있다. 
천수경은 고려 중기부터 유통되기 시작하여 조선시대에 가장 많은 판본을 남기면서 크게 신봉되었으며, 진언 위에 수인(手印)을 넣거나 여러가지 형태의 관세음보살 모습을 그린 화천수(畵千手)도 크게 유행하였다.
범어사에서 소장하고 있는『천수』책판 역시 당시 널리 유행하던 천수경을 일반 대중에게 배포하기 위해 판각한 것으로 보이며, 오래된 목판으로서 사료적 가치가 높을 뿐 아니라 양류수월관음도(楊柳水月觀音圖)를 새긴 도판이 포함되어 있어 불교미술사 연구에도 귀중한 자료로 평가되고 있다.",35.28379,129.0684,4.5
1819,1,부산 금정구 범어사로 250(범어사) ,범어사 동종 (梵魚寺 銅鐘),"범어사 종루에 매달려 있는 이 동종은 높이 127.0cm, 종구(鐘口) 지름 92.5cm로 규모가 제법 큰 범종이다. 천판(天板) 정상부에 쌍용의 용뉴(龍杻, 용의 모양으로 만든 고리)가 조형되어 있고, 동체 윤곽선이 아래로 가면서 서서히 배가 부른 원만한 곡선미를 보여 주고 있다.
종신(鐘身)에는 유곽(乳廓), 보살상, 전패(殿牌)가 양각되어 있는 등 조선 후기 동종 양식을 잘 보여주고 있다. 또한 종신에는 이 범종을 주성한 시기, 무게, 주종자, 산중질(山中秩), 시주자, 연화질(緣化秩) 등의 명문이 양각으로 새겨져 있으며, 산화로 인해 표면이 푸른색을 띠고 있는 것 외에는 파손된 부분이 없이 보존 상태가 비교적 양호한 편이다.
종신에 있는 명문에는 이 범종이 경남 함안 여항산(余航山)의 큰 절에서 시납(施納)되었다는 사실과 무게가 8백근에 달한다는 내용과 함께 밀랍주조 되었음도 밝히고 있다.
1728년에 제작된 범어사 동종은 18세기 범종 주성에 활발한 활동을 펼친 전라도 출신 김성원(金成元)과 김선봉(金善奉)이 주성한 것이다.
지금까지 전해 오는 18세기 범종으로는 규모가 제법 큰 편에 속하는 작품이며, 조선 후기 범종의 대표작으로 언급되기도 하는 문화재로서 조선 후기 동종의 제작 과정과 양식을 살펴볼 수 있는 귀중한 자료이다.",35.28368,129.0688,4.5
1820,1,부산 금정구 범어사로 250(범어사) ,범어사 비로전 목조비로자나삼존불좌상(梵魚寺 毘盧殿 木造毘盧遮那三尊佛坐像),"범어사 비로전에 봉안되어 있는 목조비로자나삼존불좌상은 방형(方形)의 수미단(須彌壇) 위 연화좌(蓮華座)에 각각 결가부좌한 자세로 앉아 있다. 중앙 본존불은 125㎝, 좌우협시는 100㎝ 정도의 크기로, 중앙의 본존불이 협시불에 비해 규모가 크게 조성되었다.
 본존인 비로자나불은 등을 세우고 얼굴을 앞으로 약간 숙여 아래를 굽어보고 있으며, 수인은 지권인(智拳印, 오른손 검지를 왼손으로 감싸 쥐고 있는 모양)이다. 보편적인 조선 후기 불상과 마찬가지로 신체에 비해 머리가 큰 편이다. 좌우 협시보살은 본존불에 비해 규모가 작고, 보살로서의 형식적인 차이가 있을 뿐 자세나 신체의 비례, 전체적인 얼굴 표현 및 기법, 인상 등은 본존불과 거의 유사하다.
 비로전 목조비로자나삼존불좌상은 비교적 규모가 큰 불상으로, 신체 비례는 관음전 목조관음보살좌상과 차이가 있으나 안면과 머리 부분의 표현은 매우 흡사하다.
 범어사에 전해오는 비로자나삼존불의 「중수도금기(重修塗金記)」에 의하면, 비로전의 삼존불상은 1638년 해민(海敏) 스님이 비로전을 중창할 당시에 조성되었으며, 이후 1722년의 중수？도금 작업에 관음전 목조관음보살좌상을 제작한 진열(進悅), 청우(淸雨), 청휘(淸徽), 관성(貫性), 옥홀(玉？) 등이 관여하였다고 한다.
 『범어사지(梵魚寺誌)』, 범어사 관음전 대좌묵서명 및 「중수도금기」 등에 기록된 비로전 목조비로자나삼존불좌상의 중수와 조각승에 대한 기록이 동일한 것을 보면 「중수도금기」의 내용은 확실한 것으로 판단된다. 
 범어사 비로전 목조비로자나삼존불좌상은 관음전 목조관음보살좌상과 함께 조각승 진열의 작품 연구에 중요한 가치를 지니고 있으며, 보존 상태가 양호할 뿐 아니라 작품의 수준도 높은 뛰어난 문화재이다.",35.28406,129.0686,4.5
1821,1,부산 금정구 범어사로 250(범어사) ,범어사 대웅전 제석신중도(梵魚寺 大雄殿 帝釋神衆圖),"범어사 대웅전 내부 우측 벽에 걸려 있는 이 작품은 좌측 벽의 삼장보살도와 같은 시기인 1882년에 기전(琪銓)을 중심으로 한 동일 화사(畵師) 집단에 의해 그려진 작품이다. 따라서 전반적인 화면 구성이나 색조는 삼장보살도와 크게 다르지 않다. 
 상단부에 3목 8비(三目 八臂)의 마혜수라천왕(摩醯首羅天王)과 좌우 일천자(日天子, 향우), 월천자(月天子, 향좌)를 중심으로 왼쪽에 대범천(大梵天)과 동진보살(童眞菩薩), 오른쪽에 제석천왕(帝釋天王) 등 3위의 천부(天部)를 배치하였다.
 그 주위로 천동(天童)과 천녀(天女)가 묘사되어 있고, 천룡부(天龍部)와 명왕부(明王部)의 신장(神將)들로 구성된 하단부 중앙에 각종 악기를 연주하는 10위의 주악(奏樂) 천녀와 함께 좌우측에 신장상을 배치하였는데, 많은 인물들을 좁은 화면에 배열하다 보니 4단으로 열을 지어 표현함으로써 구도가 형식화되었다.
 상단의 중심인물들은 얼굴을 흰색으로 칠한 반면 천룡팔부(天龍八部)를 비롯한 화면 하단부의 33위에 달하는 신장들의 얼굴은 붉은색이 감도는 살색으로 묘사하여 구분하였다.
 상단 중앙의 마혜수라천왕은 붉은 색 천의(天衣)에 항패(亢佩, 목에 두르는 장신구의 일종)를 두른 모습으로 좌우 어깨위로 올린 양손에는 각각 경책(經冊)과 금강령(金剛鈴)을 잡고 있으며, 아래로 내린 손들은 인물들에 가려 표현을 생략하고 있다. 
 신중탱화는 성격과 위계가 같은 신들의 모임, 즉 천부와 천룡부, 명왕부의 3요소로 구성되며 여기에 다양한 신장상이 표현되는데, 이 상들의 배치와 인물의 가감을 통해 변화가 풍부한 신중탱화를 구성한다.   범어사 대웅전 제석신중도는 조선 후기 신중도 가운데 마혜수라천왕을 중심으로 범천과 제석천이 그려진 경우로는 그 사례가 드문 작품이다. 
 보존 상태가 양호하고 작품의 규모도 클 뿐 아니라, 특히 화면에 수많은 권속들이 등장하여 조선 후기 신중도 연구에 자료적 가치가 있는 문화재이다.",35.28406,129.0686,4.2
1822,1,부산 금정구 범어사로 250(범어사 성보박물관) ,범어사 불조역대통재(梵魚寺 佛祖歷代通載),"불조역대통재(약칭 불조통재)는 원나라의 염상(念常)이 석가여래의 탄생에서부터 1334년까지의 고승대덕(高僧大德)의 전기를 편년체(編年體)로 수록한 책이다.
 불조역대통재는 모두 22권 10책으로 구성된 목판본인데, 범어사 소장본에는 제2책(권2～5)이 없어 모두 18권 9책을 소장하고 있다.
 지금까지는 1472년(성종 3)에 인수대비(仁粹大妃)가 세조(世祖)와 예종(睿宗)의 명복과 정희대왕대비(貞熹大王大妃), 성종(成宗), 공혜왕후(恭惠王后)의 장수를 빌기 위해 목판을 소장하고 있는 여러 사찰을 통해 『법화경』 등 29종의 불교 경전을 인출할 때 간행된 것이 가장 오래된 책으로 알려져 있다. 
 그리고 1472년(성종 3)에 간행된 완질본 22권 7책의 『불조역대통재』가 보물 제737호로 지정되어 전라남도 담양군 용화사(龍華寺)에 소장되어 있다.
 범어사에서 소장하고 있는 『불조역대통재』는 1576년(선조 9)에 전라도의 사자산(獅子山) 쌍봉사(雙峰寺)에서 중？개간(重開刊)한 것이다. 그러나 이 책은 1430년(세종 12) 대자은사 수좌(大慈恩寺 首座)인 광의(廣議)에 의해 중간되어 유통되었던 목판을 다시 중간한 것이어서, 조선 초기 목판 인쇄와 왕실의 불교신앙 양상을 알 수 있는 등 판본의 사료적 가치가 큰 귀중한 자료로 평가된다.",35.28406,129.0686,4.5
1823,1,부산 금정구 범어사로 250(범어사 성보박물관) ,범어사 선종영가집(梵魚寺 禪宗永嘉集),"선종영가집은 당나라 현각(玄覺)이 법문을 찬술하고 송나라 행정(行靖)이 주석한 책으로, 상하 2권 1책의 목판본이다. 범어사에서 소장하고 있는 선종영가집은 두 종류가 있는데, 하나는 1542년(중종 37)에 간행한 것이고 다른 하나는 1525년(중종 20)의 판본을 뒤에 인쇄한 후대본이다. 중종 37년에 간행된 선종영가집은 간기에 의하면 학봉산(鶴峯山) 석두사(石頭寺)에서 개판한 것임을 알 수 있다.
 영가(永嘉)는 온주(溫州)의 영가현각대사(永嘉玄覺大師)를 지칭하는데, 이는 그가 영가 출신이기 때문이다. 당나라 예종 때인 712년에 입적한 후 무상대사(無相大師)라는 시호가 내려졌다. 「증도가(證道家)」 1수를 지었고, 또한 「영가집」이 세간에 성행하였다고 한다.
 선종영가집은 선종의 요결로서 우리나라 선림(禪林)에서 많이 이용했던 책이다. 그 내용은 「모도지의(慕道志義)」, 「계교사의(戒？奢意)」, 「정수삼업(淨脩三業)」, 「사마타송(奢摩他頌)」, 「비바사나(毗婆舍那)」, 「우필차송(優畢叉頌)」, 「삼승점차(三乘漸次)」, 「이사불이(理事不二)」, 「권우인서(勸友人書)」, 「발원문(發願文)」 등 모두 10개의 문(門)으로 구성되어 있다.
 지금까지 전해지는 선종영가집 중 고려 우왕 7년(1381) 판본의 한문본이 보물 제641호로 지정되어 있고, 세조 10년(1464)의 언해본(한글본)이 보물 제744호로 지정되어 있다. 
 범어사에서 소장하고 있는 선종영가집은 보물로 지정되어 있는 두 책보다는 후대의 것이지만, 임진왜란 이전의 간행본 현황을 고찰하는데 소중한 자료이다.",35.28406,129.0686,4.5
1824,1,부산 금정구 범어사로 250(범어사 성보박물관) ,범어사 육조대사법보단경(梵魚寺 六祖大師法寶壇經),"육조대사법보단경은 선종(禪宗)의 6대조였던 혜능(慧能)의 수도 과정과 혜능이 문인들을 위해 행한 설법을 담고 있는 자서전적 일대기로, 엄밀한 의미에서는 조사어록(祖師語錄)으로 분류되어야 하지만 해박한 사상과 간결한 문체 때문에 우리나라, 중국, 일본 등에서는 경전과 같은 존숭(尊崇)을 받아오고 있는 책이다.
 범어사 육조대사법보단경은 1책의 목판본으로 간기에 의하면 1569년(선조 2) 평안도 상원 해탈사(解脫寺)에서 개판하고 다시 심곡사(深谷寺)로 옮겨 간행하였음을 알 수 있다. 
 이 책에서 특히 강조하는 부분은 첫째, 혜능이 부처님 이래 전수되어온 심인(心印, 이심전심의 심오한 뜻)의 계승자로서 이 때부터 선사들의 법맥을 강조하는 학풍이 생겨났다는 점, 둘째는 중국 불교의 특성을 대변하는 학설로 견성(見性)이 수도의 목적이므로 자성을 떠난 부처는 없다는 교설이라는 점, 셋째는 선종에서 수행 방법의 요체는 돈오(頓悟)의 수행인데 그 근원이 바로 이 책이라는 점이다. 
 우리나라에서는 고려시대 지눌에 의해 계승되어 남종선(南宗禪)의 맥을 열어 나간 것으로 볼 때, 이 책은 사상적으로뿐 아니라 실천적인 면에서 우리나라 불교에 지대한 영향을 끼쳤다고 할 수 있다. 
 육조대사법보단경의 다른 판본으로는 종보본(宗寶本), 덕이본(德異本), 도원서대승본(道元書大乘本), 흥성사본(興聖寺本), 돈황본(敦皇本)이 있으며, 언해본으로는 1496년(연산군 2)에 간행된 책과 중종 때 간행된 간기 미상의 책이 있다.
 범어사 소장본은 덕이본(德異本)으로 앞에 몽산화상 덕이(蒙山和尙 德異)의 「육조법보단경서(六祖法寶壇經序)」가 실려 있으며, 본문은 「오법전의(悟法傳衣)」, 「석공덕정토(釋功德淨土)」, 「정혜일체(定慧一體)」, 「교수좌선(敎授坐禪)」, 「전향참회(傳香懺悔)」, 「참청기연(參請機緣)」, 「남돈북점(南頓北漸)」, 「당조징조(唐朝徵詔)」, 「법문대시(法門對示)」, 「부속유통(付屬流通)」 등 열 가지 법문에 대한 해설을 싣고 있다.
 범어사 육조대사법보단경은 동일한 판본이 문화재로 지정되어 있지는 않으나, 임진왜란 이전의 간행된 한문본으로 고본(古本)에 해당되는 귀중한 사료이다.",35.28406,129.0686,4.5
